ID,大限,受訪時大限,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
90806,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90806,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90806,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90806,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90806,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90806,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90806,9,7,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
90806,10,7,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
90815,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90815,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90815,3,4,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
90815,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
90815,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
90815,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90815,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90815,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90815,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90815,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90822,1,7,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
90822,2,7,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
90822,3,7,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
90822,4,7,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
90822,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
90822,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90822,7,7,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
90822,8,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90822,9,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90822,10,7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90848,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90848,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90848,3,3,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
90848,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90848,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90848,6,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
90848,7,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90848,8,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90848,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90848,10,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90912,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90912,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90912,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90912,4,4,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
90912,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90912,6,4,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
90912,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90912,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
90912,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90912,10,4,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
90936,1,5,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90936,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90936,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
90936,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
90936,5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90936,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90936,7,5,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
90936,8,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90936,9,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90936,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91025,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91025,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91025,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
91025,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
91025,5,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
91025,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91025,7,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91025,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91025,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
91025,10,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
91103,1,4,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
91103,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
91103,3,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
91103,4,4,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
91103,5,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91103,6,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91103,7,4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
91103,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91103,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
91103,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
91116,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
91116,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91116,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91116,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91116,5,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
91116,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91116,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
91116,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91116,9,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91116,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91153,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91153,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
91153,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
91153,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91153,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
91153,6,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
91153,7,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91153,8,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
91153,9,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91153,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
91208,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91208,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
91208,3,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
91208,4,4,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
91208,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91208,6,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91208,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91208,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91208,9,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91208,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
91211,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91211,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91211,3,2,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
91211,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
91211,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91211,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91211,7,2,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
91211,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91211,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91211,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
91215,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
91215,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91215,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91215,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91215,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91215,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
91215,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91215,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
91215,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91215,10,4,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
91218,1,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
91218,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91218,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91218,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
91218,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91218,6,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91218,7,3,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
91218,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91218,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91218,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
91230,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91230,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
91230,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
91230,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91230,5,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91230,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91230,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91230,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91230,9,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
91230,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91232,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91232,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
91232,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91232,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
91232,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91232,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91232,7,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
91232,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91232,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91232,10,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
91236,1,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
91236,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91236,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
91236,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
91236,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91236,6,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
91236,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91236,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91236,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91236,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
91325,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91325,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91325,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91325,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91325,5,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
91325,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91325,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91325,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91325,9,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
91325,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
91328,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
91328,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91328,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91328,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
91328,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91328,6,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91328,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91328,8,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91328,9,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
91328,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
91333,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
91333,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91333,3,3,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
91333,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91333,5,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
91333,6,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
91333,7,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
91333,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
91333,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91333,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91343,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91343,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
91343,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
91343,4,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
91343,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91343,6,3,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
91343,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91343,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91343,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91343,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
91348,1,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
91348,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
91348,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91348,4,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
91348,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91348,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91348,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91348,8,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
91348,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91348,10,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0
91408,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91408,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91408,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
91408,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
91408,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
91408,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91408,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91408,8,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91408,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
91408,10,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
91413,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91413,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91413,3,4,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
91413,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
91413,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
91413,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91413,7,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
91413,8,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91413,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91413,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91501,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
91501,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91501,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
91501,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91501,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91501,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91501,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91501,8,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91501,9,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
91501,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
91518,1,6,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
91518,2,6,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
91518,3,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
91518,4,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
91518,5,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
91518,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91518,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91518,8,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
91518,9,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91518,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
91524,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91524,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91524,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91524,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
91524,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
91524,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91524,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91524,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91524,9,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91524,10,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
91529,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91529,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91529,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91529,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
91529,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91529,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91529,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91529,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
91529,9,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
91529,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
91542,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91542,2,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91542,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91542,4,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91542,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91542,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
91542,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91542,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91542,9,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
91542,10,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
